review_id,review,rating,date,bank,source
14287667-7529-4f0a-b119-c9a37b43b788,አይሰራም አስተካክሉት,5,2024-10-26,BOA,Google Play
518dfdbb-4c08-469f-aee2-3caba92930ac,Please try another because this app doesn't feet the need of this generation,1,2024-10-25,BOA,Google Play
9f7fb2e7-377c-47d0-8018-8361713089a3,Good,4,2024-10-25,BOA,Google Play
a151105b-8d49-4e7a-bf55-62feca737e04,Fast transfer,5,2024-10-24,BOA,Google Play
9b20307d-6ea1-4920-a74f-b5d6f16390bb,"What's up I can't log in, what's wrong",5,2024-10-22,BOA,Google Play
908563f1-4304-45f7-a634-e4e4e64e8118,Amrumehamed,1,2024-10-21,BOA,Google Play
87b4dda8-40de-44ff-aa27-ba8cf4776e03,Good,5,2024-10-19,BOA,Google Play
4fe26762-e4bf-4ebd-bbeb-538577f6d724,"Nice to meet you my proud bank in Ethiopia.. I'm a member of this bank, i need to solve my problem of international receiving money for me from my online digital working service's over the world please? I'm working a lot of international money.But i can't get direct in Ethiopia because of don't knowing the legal ways of getting money in Ethiopia please can I get and direct deposit with BoA please 🙏🙏🙏?",5,2024-10-18,BOA,Google Play
8da94e53-0cd0-4d47-9df1-8cd3dac4779f,Very good,5,2024-10-18,BOA,Google Play
2b806bfe-bc20-4ca9-8d33-3e3d420beb79,ደደገነሐ,5,2024-10-15,BOA,Google Play
03ed7b23-17b8-4ae5-9c2f-29922a888edf,"Terrible Bank Experience It’s unbelievable that with all the modern technology, this bank still struggles with even basic transactions. The app constantly crashes, services are limited, and every time I try to transfer money or load Telebirr, there’s a huge delay. I have to wait 5 days for failed transactions to be refunded! Even USSD is unreliable. They’ve put me in embarrassing situations countless times, and customer care never fixes anything. I’ve switched banks, and you should too!",1,2024-10-14,BOA,Google Play
df4d9c87-1a87-4a1d-8900-581c52470725,A painfully slow banking app service. Please don't make it your choice!,1,2024-10-13,BOA,Google Play
5d22ff1e-78a6-4da7-8128-fa0bfd0f4850,Good App,4,2024-10-12,BOA,Google Play
e3dac0d5-d198-42ee-8536-2d6fd0365164,Best app to me,5,2024-10-11,BOA,Google Play
a526225b-3f7c-4dd0-8772-8ce18eea7318,Abdulkadir,5,2024-10-11,BOA,Google Play
1d49e80a-b12c-4cd5-abd9-b9b2d6612d64,If it is possible I would gove0 star,1,2024-10-08,BOA,Google Play
d1c75600-5e8d-416b-8627-b3700bc64633,Nise mobile bankig,4,2024-10-05,BOA,Google Play
ac7391a6-712b-424c-970d-6dba1a0dd845,Overall good app but performance needs some improvement also sometimes when using instant other bank transfers it refuses causing to be repeated several times to transfer,4,2024-10-04,BOA,Google Play
ab760759-00d0-43fd-9267-f1d3f34a74e6,Just make it work please🤣 this is embarrassing for a bank of your size,1,2024-10-04,BOA,Google Play
3a05c496-6385-4903-b2f5-54f69bdd8ee7,Update to the simplest way it requires the developer option on and off why this is,5,2024-10-04,BOA,Google Play
94ba00d0-c2e8-4e21-9e71-af2395f2d0ca,"Stop telling me what to do with my phone, BOA. Why does your newly updated app keep asking me to disable the developer options? I’m not slowing down my phone just to use your God damn app. 🤮🤮🤮🤮",1,2024-10-04,BOA,Google Play
b4f29388-db8b-4ce7-9539-82a8c57b071a,I'm living out of country how may I download and use mobile banking? It asks me the Ethiopia phone number and I can't receive text to confirm because I'm out side the country. So please lete know if I can use while I'm outside the country. Thanks,1,2024-10-04,BOA,Google Play
dd79ea31-05db-44d3-8af1-7bb5142df8b5,Good,3,2024-10-03,BOA,Google Play
cd089947-bc9a-41cf-a17d-9bf390c91485,Worest app,1,2024-10-03,BOA,Google Play
510eb8c1-9b58-4989-bdd1-674fa63c3d08,The worest app ever,1,2024-10-03,BOA,Google Play
f242b9c6-0093-4b0d-85c6-fec827999123,አሪፍ ነው በርቱልን,5,2024-10-03,BOA,Google Play
2755e189-b073-4641-897e-3cfa2aa25a25,Wwwerrr,5,2024-10-02,BOA,Google Play
6bcdcd0b-f657-4972-b10b-ed371d2f777a,ጀማል ውቀቱ,5,2024-09-30,BOA,Google Play
4cbbb09a-77c0-45b2-89e6-784c7186918b,Great For Financial company,5,2024-09-30,BOA,Google Play
1afdfab9-884b-4dd2-9881-a468a0eb567f,Very easy to use,5,2024-09-30,BOA,Google Play
5d940978-07d3-41d9-81b1-74867eb724a3,The App's crash always.. Error.....,3,2024-09-27,BOA,Google Play
180bed10-eda6-4491-84cf-93d55ff8d92c,This app is incredibly frustrating to use. It’s filled with issues that make it difficult to navigate and complete tasks efficiently. I’ve never encountered such a poorly designed banking application before. It needs significant improvements to enhance user experience. It deserves a vey low rating.,1,2024-09-26,BOA,Google Play
850671a8-8f81-4e02-9b60-6dbde1dd2337,nice,5,2024-09-26,BOA,Google Play
e03e750f-2744-47c8-9f9b-e54a13cde49a,Great UI and seamless UX. I love it!!,5,2024-09-25,BOA,Google Play
a84791b9-6811-4e81-9461-b4e880dee4d6,That's too good application but try to add more alternatives and futures or possibilitys for your customers,3,2024-09-25,BOA,Google Play
f4b63e31-2da1-40e8-acf5-fdb0a6e0b1a0,It's easy used to operate program and secured 👍👍,4,2024-09-25,BOA,Google Play
0382f8e0-e971-4b72-8392-b9aca8d61d7e,I bought a mobile card on this app but I didn't receive it and it took my money and I didn't get my money back.,1,2024-09-21,BOA,Google Play
94ec4e55-4d37-4a20-8e6d-780bd3a0fc1f,Amazing,5,2024-09-19,BOA,Google Play
9a938500-3558-429f-b5aa-f84792f3e442,Great app with great services,5,2024-09-19,BOA,Google Play
a5ea959a-2e3d-442b-ba31-70b22aebb873,Yes active user,5,2024-09-17,BOA,Google Play
7ca610e2-15b8-4a7c-8ce2-f59bb9e86c63,Shameful,1,2024-09-17,BOA,Google Play
432b754e-574b-4686-8f97-7a8f80f3a39d,The worest app ever made i would not recommende for no one,1,2024-09-16,BOA,Google Play
889a96ef-4854-4b7c-a3f5-a666fb79307a,Good application,5,2024-09-16,BOA,Google Play
100f95da-d8b6-4b6c-b634-51d211b33af5,I like,5,2024-09-16,BOA,Google Play
451914ac-f6a0-4733-9e25-494bcb7a28c7,Good,5,2024-09-16,BOA,Google Play
c33b61e9-53db-4349-9ffb-a0d8a5a59051,"How many hours should I wait after transferring money to telebirr, please do something about the transfer delay issue I need my money when ever.",1,2024-09-15,BOA,Google Play
a8423c57-d734-4ebf-9dda-4f4dd43091ec,"BOA is unreasonably holding and delaying transactions for more than a day, even transactions within the same bank itself. This is a huge gap that I observed in BOA mobile banking. I didn't experience this kind of challenge while having transactions in other banks' mobile banking platforms. After waiting so long, I called your customer support team and the response they gave me was ""it was the system that holds the transaction & will be released on working days"". This is not totally fair.",1,2024-09-15,BOA,Google Play
72e37eb9-220e-4ebb-8068-a846c6c2ec45,የእርስዎን ተሞክሮ ይግለጹ (አማራጭ),5,2024-09-14,BOA,Google Play
7f00e003-f4e4-49e1-bdd1-16c71454d8ea,It's not working. It needs a big update. Can't you update the app quickly?,1,2024-09-14,BOA,Google Play
15bcf00e-6cb4-4e13-9ded-9b6a1cce2bd8,"I am Aimohon Joel , It's can be Good for a Better Conversation in Time 🙂",3,2024-09-14,BOA,Google Play
a597b94a-ed3c-4fa9-a749-a23d54faa49c,"Better app than most mobile apps, but why do I have to turn off developer option every time I wanna use the app?? It's annoying.",1,2024-09-13,BOA,Google Play
8f298344-5e64-4ebe-bbcc-c24b6909b563,Bes and freindly app,5,2024-09-13,BOA,Google Play
6bd7e86b-f9b2-4204-925d-33082e883d64,It doesn't work.,1,2024-09-12,BOA,Google Play
1e10c54c-f676-477c-9a7b-bb0aba1aeb9e,"It say ""The request was not successful. please check device connectivity or try again"" why? One of the bank manager told me it is because of my phone's android version which is 9.1 It is ridiculous! Disappointing",1,2024-09-11,BOA,Google Play
f736ba52-844f-46ef-9164-1803171f7177,How to download or screenshot of payment receipt...what kinda worst app ever 🤮🤮🤢,1,2024-09-11,BOA,Google Play
4efeb787-8699-49a8-a40a-03e5692a2596,Good,5,2024-09-10,BOA,Google Play
156a8b49-e33e-4088-85d6-879c49082f30,Smart technology,5,2024-09-10,BOA,Google Play
d6d25233-fa63-4817-a558-29517149d2ff,Yegema app tish🪨,1,2024-09-08,BOA,Google Play
07b686cc-bf94-4164-a731-684fa29cfb83,"This is not an appropriate app, i don't know how boa develops this app, i don't expect this much crazy and un confortable app form BOA, I'm soory!!!",1,2024-09-07,BOA,Google Play
83311c04-cd01-496c-b382-2caaa5132819,"Shockingly bad! Even when it decides to work, it's painfully slow and frustrating. Such a shame that it has become a stain on an extraordinary bank",1,2024-09-06,BOA,Google Play
a2fb35e2-3828-4626-bddb-7443e04bf770,"It crashes frequently. It launches on Android 8.1 but I don't think it actually works on versions less than 10. If so, it shouldn't be available for download by such devices to begin with, like many other finance apps are not. It was so much better three months ago, upgrades should be for the better.",1,2024-09-06,BOA,Google Play
3283f02f-0474-44ec-b7d6-5e90c94d88d4,Awesome application. But lately its crashing everytime i opened it.,4,2024-09-05,BOA,Google Play
46e93d8a-1db7-4de9-af68-14e66a30c6c1,እጅም በጣም ደካማ አፕ ነው ሲፈልግ ይከፍታል ሲፈልግ አይከፍትም ከአዋሽ እና ንግድ ባንክ የመሳሰሉ ባንኮች ሲወዳደር ሞባይል ባንኪንግ App እጅግ የሚያበሳጭ ነው ለውጥ ያስፈልጋችኋል,1,2024-09-05,BOA,Google Play
9815fc5f-16d3-4d71-bbd2-2e2712064003,good,5,2024-09-05,BOA,Google Play
625e7055-7dac-4aa3-809b-de7ef171fb92,Fast one,3,2024-09-04,BOA,Google Play
ed313595-7211-44a8-9b42-defd7503aebc,Nice looking app but a terrible user experience.,1,2024-09-03,BOA,Google Play
2d922abd-f8f3-4666-8a3f-d83060bb7b5d,The worest MB app ever!!🙄,1,2024-09-02,BOA,Google Play
2518f2a5-fdbb-4ed2-bcc6-3c294e555e9d,Very good,5,2024-09-01,BOA,Google Play
2e1591df-5f9d-40b1-a355-a88a45119960,It is ok,5,2024-09-01,BOA,Google Play
861dcf64-11ac-4109-9416-dca7c303cdf9,Plz fix the Apps ....screenshot lovation hide from glarey share botten not work😔😔,1,2024-08-30,BOA,Google Play
b154b824-bad2-4f80-8a15-979f76b46075,Good,5,2024-08-30,BOA,Google Play
f1e5d348-ac0a-4b00-8bbf-9c71151e4b32,Apollo's,1,2024-08-29,BOA,Google Play
9ecfe32c-ca36-4390-b7c5-73b509e9eb02,The worst experience ever,1,2024-08-29,BOA,Google Play
b15b04c0-0c95-4ef7-bf69-1a458114f5db,Hussenaliumar,5,2024-08-29,BOA,Google Play
fbda0e53-962d-4824-a8f5-849c6d8f3d7e,Good,3,2024-08-28,BOA,Google Play
8d23e22a-989a-44bb-81bf-3f34c868d3de,Hi I have problem with this App BOA mobile I don't know what is wrong with this App I did many times download but it's sam doesn't work if sam like that this app way I have to be customer with them how I know my account and checking save The book is no Not enough alone,1,2024-08-28,BOA,Google Play
a3d2eb8a-821b-4e7a-8811-13e76f876378,It is not work for my device,5,2024-08-27,BOA,Google Play
8f57afa4-5ed4-4db7-ab84-7b52045fa94e,"I'm Sick and tiered of enabling and disabling Developer Option Everytime I use this app. maybe you know it maybe you dont, fix it please it's anoying",1,2024-08-26,BOA,Google Play
a5c6ec4a-ac4e-4ab7-83dd-271c28d11492,The worst app ever,1,2024-08-26,BOA,Google Play
41bb6fe1-d75c-4f69-908e-cd1000cb6b98,Good,5,2024-08-26,BOA,Google Play
51aba586-a360-476f-8523-7772f8f56827,Betanya Gebre,3,2024-08-23,BOA,Google Play
9fa13def-7ef1-4e33-bbd4-24d4a4c2c1b0,I dont recommand it to any one,1,2024-08-23,BOA,Google Play
73bf10cd-963e-4696-879a-442ec5a4081a,Good,5,2024-08-22,BOA,Google Play
1b043c6b-bf34-4b3b-a43b-a35d2613fb26,Excellent app,5,2024-08-21,BOA,Google Play
13cb3aad-a536-447c-8e30-2d7eaedcf5e4,"The application used to work well. But after updates I'm not able to use the forgot password feature, which is blocking me from accessing it as a whole.",1,2024-08-20,BOA,Google Play
f6336b23-e16d-4639-8229-d2104fa01a34,ትርሃስ,5,2024-08-19,BOA,Google Play
e7724869-421f-4e36-be90-104ea76feb33,App isn't working,1,2024-08-18,BOA,Google Play
e8af57ac-dc4a-452b-9bc5-4787b61f6f04,Best app,5,2024-08-18,BOA,Google Play
7172704c-d6ab-4ee6-8c06-7e540a7d5fc7,so far good but always it lugs,3,2024-08-17,BOA,Google Play
fd6fe106-f83e-4e61-8f27-3555b7e5a227,Don't trust this bank and its service.,1,2024-08-16,BOA,Google Play
bd90f06d-8e5d-498a-b0be-de5110c3c700,"I can not open and use the application,please help me!",5,2024-08-15,BOA,Google Play
dd890ab7-af02-4efa-8e9e-33316a7160bd,Horrible,1,2024-08-14,BOA,Google Play
b9ddd42d-164a-41e5-b5cd-55dd14cfbd8c,Mostly not working 😑,1,2024-08-14,BOA,Google Play
6dbac161-ee8d-451c-8474-f79f10705e4a,Good,5,2024-08-13,BOA,Google Play
05a7adf0-3cd0-4f89-86da-35c241d648a4,Awesome 👌,5,2024-08-12,BOA,Google Play
6e039674-a668-43a6-8d89-201a4c32000e,"Despite the enhanced technology you have, the application doesn't work properly, and it asks for the developer option to be turned off, fix that.",3,2024-08-12,BOA,Google Play
f2eec1d7-ae40-470e-b9f3-bd992ae32037,Thank you,3,2024-08-12,BOA,Google Play
f3cb13b7-59a4-4910-8373-e7a7f3f9d1e9,Very poor app b/c highly slow to open the app,1,2024-08-12,BOA,Google Play
a2b03cf9-f97f-487c-b55b-58acfe13b6ac,best,1,2024-08-12,BOA,Google Play
0f22d859-973b-46a7-bf95-4e8e14affd35,Best app,5,2024-08-11,BOA,Google Play
501db4c8-f14f-4810-9590-d4ab79be84a2,Wedi Tekle .,5,2024-08-11,BOA,Google Play
91b3d4e5-b3c9-4de6-8bbd-99cfec87e3d0,Bad app📱👎👎👎,1,2024-08-11,BOA,Google Play
0893e704-f5b8-49d8-b12d-dd7e8924daa6,Dura nan fayyadaman ture amma garuu naaf hojjechaa hin jiru maaf?,5,2024-08-11,BOA,Google Play
a7f22b9a-35a4-4bb9-ba49-badf18ba0243,Nice appp,5,2024-08-11,BOA,Google Play
aeea13da-3744-4721-95b1-60031b562393,ሰላም አቢሲኒያዎች የሞባይል ባንኪንጋችሁ ተጠቃሚ ነኝ አገልግሎቱን ስላስጀመራችሁለን እናመሰግናለን። ነገር ግን አለፎ አልፎ የነበረው የማስፈንጠሪያው በአግባቡ አለመስራት አልፎ አልፎ ወደመስራት ተቀይሯል ድሮ እንደነበራችሁ እናውቃለን ዘንድሮም ብትኖሩልን እንመርጣለን *ከዘመን አንጉደል*,3,2024-08-10,BOA,Google Play
ba879c5c-680b-4f62-867c-3f7e8fd1e694,Gooood app my dear,5,2024-08-10,BOA,Google Play
88e2b5f6-040e-452a-9bad-a98caa89cd95,Harun tamam galanaa,3,2024-08-09,BOA,Google Play
98b97eb6-5299-43f7-a372-45b0a486318b,"A total disaster of an app. Always offline, never works, it's embarassing. I've lost hope and taken my business to a competitor",1,2024-08-08,BOA,Google Play
7e4a7ccf-64df-4cbe-9a5b-f92e188de048,Gamebela,1,2024-08-08,BOA,Google Play
56402226-89f9-4f56-9761-e0dfeed5718b,so poor app to use can't start up when open the app,1,2024-08-08,BOA,Google Play
9151c064-a00f-4efc-ad7a-1f632401b194,"This app takes too long time to be opened. And even it is not working simply as other banks application. Why this app does not give a digital invoice. Even, I am not able to find where the screeshot is kept after transaction. So, please the developer should fix all these.",1,2024-08-07,BOA,Google Play
0ca7af9c-8acd-4e40-a06e-c6e886e84b41,Good job,5,2024-08-07,BOA,Google Play
85a692a1-c9ed-4525-a373-8756f3b9724a,"Worst app ever, not user friendly, even doesn't serve basic functionality correctly, takes to much time to login and navigate through the app, we expected more from this bank",1,2024-08-07,BOA,Google Play
a675a95c-617f-4cb3-9fe2-2ee0721daa04,good,3,2024-08-07,BOA,Google Play
03da81fe-f882-4c5f-ab9a-6fe98ff580c7,Good,5,2024-08-07,BOA,Google Play
45b0b82d-0f4e-423c-b3d2-6241e89b24bb,Bad app .,1,2024-08-06,BOA,Google Play
c22c687c-b43d-418d-bd9a-c534c12bdee4,"I mean how could a big financial company like this, be this much irresponsible to release this app? You should be ashamed!",1,2024-08-06,BOA,Google Play
61776f16-8a06-4dee-bac3-c902ab447b13,Review,5,2024-08-06,BOA,Google Play
65f4e3f7-9ce6-409d-8f06-4479c3418d3f,Goood,4,2024-08-06,BOA,Google Play
5744dc68-9598-4762-9c1f-60d273f69ac1,👎👎👎👎👎👎👎👎👎,1,2024-08-06,BOA,Google Play
5af4e484-25a8-4612-a21f-78d14133c52d,Is it necessary to switch off developer options every time to use mobile banking?🤔🤔😡😡😡,1,2024-08-04,BOA,Google Play
d65cb095-4aad-44b5-ace2-de0e6be51444,The previous version is better it doesn't work,1,2024-08-04,BOA,Google Play
b42ad5f5-049c-49dc-a13c-39b7414793d0,"I don't know what is wrong with BOA as a bank in general. It's been going backwards since last year or so. The app is a disaster to use in every possible way. Not stable to log in and very slow to perform transactions, couldn't take a screenshot (or can't even find the pictures even using its save screenshot option). Most of the time, it fails to perform transactions and so on. Simply, it's the worst!",1,2024-08-03,BOA,Google Play
7ba41a81-13df-47f6-b720-cb60da94d7e2,Nice,5,2024-08-03,BOA,Google Play
612a0e01-ba70-498b-a331-e93ce6adfce0,"Take some note from CBE mobile banking app, it's the best banking app currently take some note and improve ur app . Sometimes u have to learn from the bests 🙌",1,2024-08-03,BOA,Google Play
82ae5caf-3c2c-4de2-81fa-6753f32c22a6,Great,5,2024-08-03,BOA,Google Play
9813a786-cefe-4a1b-932e-e920944fadec,It's a useless app,1,2024-08-02,BOA,Google Play
95b8d5aa-aa79-40a8-b250-6bf68f7b9782,"It's not working as it was , so much need to improve, it was the best but not anymore",2,2024-08-01,BOA,Google Play
2bf2f6fe-c408-4a46-9ca9-809df277d9e8,Poor network,1,2024-08-01,BOA,Google Play
03bcdbc8-adcf-4f5d-b155-1001f6debab5,Not yet completely working this App. i don't know when is it will be working properly! Its Sad!!!,1,2024-07-31,BOA,Google Play
1d426479-7c59-42d4-b349-7bc3afaf374e,The app does not open sometimes it says coonection issue which i dont have and after it opens it has bugs while using its not smooth to work with please improve it,1,2024-07-31,BOA,Google Play
be349d45-280d-4ecf-8d23-71c407bd38c6,"It's not working totally, what a useless app is it,",1,2024-07-31,BOA,Google Play
758affdf-42d5-466d-a18e-4c4bbeb738fd,"This app has become the most troubling every day. It doesn't work. I love the bank, and I hate the app",1,2024-07-31,BOA,Google Play
14bb95be-0bf2-43a7-8757-a4a82eeddd80,this is so disappointing app 😞,1,2024-07-31,BOA,Google Play
4e9b8da6-1754-42e0-ae35-531e8a757183,አቢስኒያ የሁሉም ምርጫ,5,2024-07-29,BOA,Google Play
afb68110-3c87-47e8-9fa4-f6cff18e67ea,Nays,5,2024-07-28,BOA,Google Play
3caf7a29-584d-4d26-b615-ed88a0be9da6,The worst app,1,2024-07-28,BOA,Google Play
e960ae7a-6e14-47e3-83d2-2d9b3f666a01,it can't even open and only display error messages,1,2024-07-27,BOA,Google Play
76284991-7522-4b59-8bec-ac7afb9b54f0,not active,1,2024-07-27,BOA,Google Play
5b46e22e-c7a6-4a66-bd2c-5976bd9a46f9,To get good quality,5,2024-07-27,BOA,Google Play
012b929b-0cb1-4f2e-89c3-cae3fcc4b2d3,አይሰራም እኮ ምንድን ነው ችግሩ?,1,2024-07-26,BOA,Google Play
a185087f-8a27-444a-8646-23f7ab69b205,uselss app dont download,1,2024-07-26,BOA,Google Play
c8c1d8d1-5304-4e81-a052-f7437a7b341e,"Is this app fake i try it not working it say please try again later, unable to make transactions what is the purpose of this app . If it is not working delete it",1,2024-07-25,BOA,Google Play
06f1e24f-10fc-461b-862c-180fb9acf4f4,"This app didn't work. They have a new version (new app) but still not compatible with my Samsung S8+ , which is v.funny.",1,2024-07-25,BOA,Google Play
b209e7d6-5e6b-41ca-9658-be1a2a635ccc,Corrupted and poor app,1,2024-07-24,BOA,Google Play
39a442aa-c19f-46d0-96f4-fa8efcc622a2,Good,1,2024-07-24,BOA,Google Play
1920d8a2-4e03-4818-8a69-7c17c565ae75,When I try to use the application it says 'developer setting should be off' where is the setting to off this play Still doesn't work for me,3,2024-07-24,BOA,Google Play
a8eadd54-7005-491c-ae8a-126d371abc3b,Nice,5,2024-07-24,BOA,Google Play
d013e7a7-f3ca-47ec-a3e9-84c741e47b7a,FIX YOUR Apollo!! You guys where the best 👌,1,2024-07-23,BOA,Google Play
d3a4d1b9-9b82-4760-bd5d-ae4fd3232750,Always slow and doesn't work on weekends if you are in a rush or a merchant this app is not for you,1,2024-07-23,BOA,Google Play
ec8fcf0d-19d7-446f-bd1e-907f91a67b49,"It's very difficult to use the user, app,ones dawenload the user can't operate well , no one can help me,",1,2024-07-23,BOA,Google Play
f9d522b2-ef61-43ea-bdff-9ccf70b88498,Poor application. It turned off by itself,1,2024-07-23,BOA,Google Play
22a3c388-07da-4c4b-bfb4-4cfc882733f0,Okay,5,2024-07-23,BOA,Google Play
df2b9872-e717-4164-bd3e-0ba791f913f2,Allowed,5,2024-07-23,BOA,Google Play
b6e1b58d-d5d6-4134-b837-32c4833850ae,It usually crashes and the reason it gives is a problem on internet connection although the internet was fine.,1,2024-07-23,BOA,Google Play
3c4112db-f5c6-4d6c-9df2-de29043c5c14,we want international mobile banking,1,2024-07-22,BOA,Google Play
01c3d316-3dbc-4e5c-9a71-8ed4fecc7233,"screenshot isn't working, Please modify it",2,2024-07-22,BOA,Google Play
ac10c99a-bbe4-4a0c-92c3-14e312356969,Naziriet measho 89160437,1,2024-07-22,BOA,Google Play
55a9b559-0322-409d-9973-ebd1f7b5595b,Ahmed Mohammed husen,3,2024-07-21,BOA,Google Play
0b4b949e-9c50-4262-9b4a-fcdd563921ea,Is not working both this one and apollo did u make it better pls am gonne stop using this bank because of the mobile banking,1,2024-07-19,BOA,Google Play
e090fd59-6274-4827-8c79-644c6a1f5c73,I have experiance,5,2024-07-19,BOA,Google Play
481a1e89-df8b-43d4-9bf7-aa4a5cd196f5,The App is not working on Android 9.1 at all. It shows an error notification and forcefully closes the app. Must be fixed ASAP.,1,2024-07-19,BOA,Google Play
2a2d15cb-06ba-425c-a417-2f020e552505,Crashes very frequently is not stable overall need improvement such a huge bank needs a better app than the current one,1,2024-07-19,BOA,Google Play
a6914442-d04b-4b79-bf2e-362f73c09160,ርይርፍ,3,2024-07-19,BOA,Google Play
d7ee5d77-4c89-4e81-a79d-000f5e23c3ac,The previous application is much better than this one,1,2024-07-18,BOA,Google Play
29aa3b3c-e4c7-41c7-bbb1-5d514633c307,"Worst app. It is wise to invest money and you can make it like CBE app. Even the incon has no image. My app has better UI than yours. So, please invest more and hire professional developer companies and improve it.",1,2024-07-18,BOA,Google Play
b1ec9a7a-5962-45c7-ac3a-0043f8a96f9e,It is not working at all,1,2024-07-16,BOA,Google Play
37ed81e2-a945-49be-b1fb-0527a4f8a21d,Excellent,5,2024-07-16,BOA,Google Play
95a7177d-a323-4a17-98ad-9f94ea147686,The poorest mobile banking survice ever. Only error reports frequently,1,2024-07-16,BOA,Google Play
e40abcb7-e431-4333-92ad-ef90b6cb11cb,😞😞😞😞,1,2024-07-16,BOA,Google Play
1aceb68b-cadd-4081-83f2-6e22ac4b3049,😡😡😡😡😡😡😡,1,2024-07-15,BOA,Google Play
421ae4df-7a88-426e-b355-1a437f7f8f3f,The worst banking app,1,2024-07-15,BOA,Google Play
a98b2177-e8cf-4818-aa1b-82a1e80df07b,The app is constantly crashing and freezing when to send to BOA customers' accounts.,1,2024-07-15,BOA,Google Play
b56a3452-b7ca-4299-a268-8bb9e84fb3c5,No work app,5,2024-07-15,BOA,Google Play
e5d0a231-52e9-4fba-8173-ca61c25de63b,Is ok but stop sundenly,5,2024-07-15,BOA,Google Play
3a262ba3-fdc7-4f08-92a4-93b0a862ec2f,experienced,5,2024-07-14,BOA,Google Play
b9471f3a-2e46-4397-a4df-f466c05a21cc,Very poor app. Its Always cresh and not compatible,2,2024-07-13,BOA,Google Play
3cc9d24d-ace9-45a4-a843-7750c0babd8d,"It's not functional at all. It keeps saying ""error"". Unable to activate.",1,2024-07-13,BOA,Google Play
3af6db50-c93f-4916-bc9b-8ce248f59a4e,I can't believe that Abyssinia develop this kind of trash app it have a lot of issues 👎👎👎,1,2024-07-13,BOA,Google Play
e498340e-1663-4ced-83b2-cc2cd8e4e595,The new app is very good,5,2024-07-13,BOA,Google Play
56e691a9-fdd9-469b-a8b0-d495312cda48,It's very good but sometimes isn't work probably,5,2024-07-12,BOA,Google Play
e303c5a5-ecd1-4f13-b38c-4b9523bbf321,It doesn't work,1,2024-07-12,BOA,Google Play
8e02d3e6-9b55-488c-a00b-6c40d4e5fa8b,ጭራሽ አይነፋም,1,2024-07-12,BOA,Google Play
db0f8d24-804c-4cf2-8a36-f1f68b6bd616,"This is the most stupid app I've seen, why would I turn off developer mode just because you can't make your app secure, this clearly indicates the app has very poor implementation and unskilled developers.. There are a lot of people who need developer option for different reasons. Please for the sake of the bank, fix this thing... Even the most secure international banking apps don't require it. Not to mention the lag and crashes",1,2024-07-12,BOA,Google Play
7bc823fa-4a5e-449b-a505-235522c4c501,The worst mobile banking app,1,2024-07-11,BOA,Google Play
0c83e05b-6fa5-425f-9f09-a30947722360,It is not fast,3,2024-07-11,BOA,Google Play
9585bf0d-1dbb-4890-bd88-51cd6f86b0ba,Useless,1,2024-07-11,BOA,Google Play
94d435e8-8e1a-43e6-8a3c-bd755d66064e,The app keeps crashing it stops responding while I'm using it or trying to open the app. Now I have to go to the bank in person to do any banking activities. In short it is the worst mobile banking system in Ethiopia,1,2024-07-11,BOA,Google Play
999a858d-cb31-4660-aba7-ccda89f5e06a,Too late!,1,2024-07-10,BOA,Google Play
8056e337-2fa8-44c9-9017-083b0009d534,No work,5,2024-07-10,BOA,Google Play
9d157253-6414-46f1-a2f3-0867fbd3f25d,"Pretty good for a banking app, it still lacks some things with in the ui and with the speed of the app but overall it's a good application. Thank you 5/5👍🏻",5,2024-07-09,BOA,Google Play
986b160c-cade-4ae5-918e-eddd2802d4d8,After update it doesn't work well,2,2024-07-09,BOA,Google Play
5f80fcab-9967-4c8a-8e42-fe8ecfca0f11,Error occurred try again for 5 days tele birr user not found ለራሴ አዝዤ,1,2024-07-08,BOA,Google Play
5921455b-b0e2-4cc1-90a3-92ff67166c47,Good but Very slow.,1,2024-07-08,BOA,Google Play
ecca0ed7-ddf3-4dbe-ba38-145eca8dea76,Very good app,5,2024-07-07,BOA,Google Play
402ea96f-df73-4dab-a929-4c66f64adce7,"It is so bad apps ,it doesn't work",1,2024-07-06,BOA,Google Play
eb3fc431-4145-4276-990f-496c764b7ea7,"From now on I will never going to use this app,It is a trash app.No one care about this app from bank I will rate them 0/5.",1,2024-07-06,BOA,Google Play
6d67dca3-b643-462f-bfac-f49811eb1473,It usually crashes and unable to process also it request to off the developer options,1,2024-07-05,BOA,Google Play
e4760475-c6dd-4530-8aea-beeef1371e3f,Miliyone.,5,2024-07-05,BOA,Google Play
7e065fc1-25c6-4ed8-96a1-d9e74c4d57ee,Workneh girmamo,5,2024-07-05,BOA,Google Play
1bdac495-0844-4896-b693-213485aad561,"I can't believe in this day and age, one of the major banks of the country can't seem to understand that having a working mobile payment option is a **MUST** to survive. I have decided to move my accounts to CBE and Awash because of this. Can't be bothered with this useless app.",1,2024-07-04,BOA,Google Play
61368724-0edf-4e9e-89fa-24210bf530ad,Is it even working these days? Please check it.,1,2024-07-04,BOA,Google Play
53214d92-a487-43cb-b69d-b65294b40823,"The app is essentially unusable, it asks to disable developer mode even when it is already disabled and crashes, sometimes it only works with wifi and sometimes only with data, or it crashes just because.......",1,2024-07-04,BOA,Google Play
